WKT,name,description
"POINT (-75.2420508 40.0371469)",PFAS-01 Manayunk Canal,Upstream of Wissahickon confluence, captures "background" Schuylkill water.
"POINT (-75.2075036 40.012661)",PFAS-02 Wissahickon Confluence,To capture contaminant load from the Wissahickon watershed.
"POINT (-75.1969334 39.992252)",PFAS-03 Before CSOs,Just upstream of Fairmount Dam.
"POINT (-75.1840869 39.9652121)",PFAS-04 Below Fairmount Dam,Intensifying density and urbanity.
"POINT (-75.1807508 39.9535952)",PFAS-05 Near Mouth SW Treatment Plant,
"POINT (-75.190956 39.943866)",PFAS-06 University City Hospitals,Downstream of multiple CSOs, high population density.
"POINT (-75.2069783 39.9337923)",PFAS-07 Gray's Ferry,Near former industrial sites, bridge runoff.
"POINT (-75.2019766 39.9198476)",PFAS-08 Passyunk Avenue Bridge,Downstream of Mingo, near complex industrial area, tidally influenced.
"POINT (-75.2108635 39.897269)",PFAS-09 Mingo Confluence,To capture discharge from the Mingo watershed (industrial, landfill).
"POINT (-75.1946406 39.8849223)",PFAS-10 Delaware Confluence,Captures the final "signature" of the Schuylkill before it meets the Delaware.Â Near the Southwest Water Pollution Control Plant and airport.
