"GEOID","RPL_EBM","RPL_CBM","RPL_HVM","RPL_EJI_CBM"
"42101021600",0.6923,0.8321,0,0.4847
"42101021800",0.5554,0.3548,0.4,0.4694
"42101023100",0.6747,0.3682,0.2,0.2041
"42101024100",0.7639,0.3402,0.6,0.8879
"42101028902",0.9308,0.8123,0.6,0.9872
"42101029100",0.9569,0.838,0.6,0.9941
"42101030501",0.9578,0.3548,0.6,0.9336
"42101032000",0.9507,0.3682,0.6,0.8768
"42101033101",0.8447,0.3551,0.4,0.7389
"42101033200",0.6183,0.8437,0.4,0.8254
"42101034900",0.9847,0.3551,0.6,0.8969
"42101036000",0.9738,0.3551,0.6,0.925
"42101036303",0.7385,0.8327,0,0.4506
"42101989300",NA,0.3169,0.4,NA
"42101000401",0.7566,0.9761,0,0.6834
"42101003902",0.9124,0.3519,0,0.3508
"42101004201",0.9488,0.3098,0,0.4323
"42101008601",0.774,0.3814,0,0.4347
"42101009802",0.5376,0.3814,0.6,0.5207
"42101010600",0.604,0.3511,0.8,0.9043
"42101011100",0.4226,0.3511,0.6,0.6823
"42101013300",0.7841,0.3669,0,0.2216
"42101013402",0.7912,0.3669,0,0.2153
"42101014500",0.7676,0.3545,0.4,0.8291
"42101017601",0.8012,0.3169,0.8,0.9533
"42101019000",0.9397,0.9707,0.6,0.9972
"42101019100",0.9418,0.8184,0.4,0.9698
"42101020400",0.8438,0.3295,0.8,0.931
"42101021100",0.8412,0.3402,0,0.2104
"42101021400",0.7989,0.8259,0,0.4581
"42101021700",0.754,0.3423,0,0.2557
"42101023500",0.7275,0.3402,0,0.1942
"42101023700",0.7659,0.3682,0.4,0.6424
"42101026500",0.4772,0.3682,0.8,0.7955
"42101027100",0.7946,0.3682,0.2,0.6538
"42101027800",0.6964,0.3682,0.8,0.9154
"42101028500",0.8217,0.3295,0.8,0.944
"42101032100",0.9475,0.3682,0.4,0.8309
"42101033900",0.8463,0.3833,0,0.573
"42101020000",0.8424,0.3295,0.8,0.9614
"42101026000",0.6193,0.3682,0.4,0.5216
"42101026100",0.6696,0.3682,0.4,0.6248
"42101028901",0.9389,0.3066,0.6,0.9344
"42101029300",0.8472,0.9707,0.6,0.9937
"42101031600",0.8531,0.3682,0.4,0.81
"42101031700",0.823,0.3682,0.6,0.8924
"42101032900",0.9791,0.9453,0,0.9004
"42101033701",0.5797,0.3719,0.4,0.739
"42101034000",0.8161,0.3833,0,0.3209
"42101034803",0.9272,0.8453,0,0.6965
"42101035701",0.8304,0.3551,0,0.611
"42101037600",0.785,0.3682,0,0.4119
"42101980002",NA,0.8427,0,NA
"42101980500",NA,0.3295,0,NA
"42101002300",0.8124,0.3814,0,0.4228
"42101002802",0.7784,0.3235,0,0.4903
"42101004101",0.918,0.3098,0,0.6455
"42101006200",0.7998,0.3712,0.6,0.8943
"42101006400",0.8951,0.845,0.6,0.9891
"42101006600",0.7399,0.3712,0.8,0.949
"42101007102",0.8144,0.3712,0.8,0.9369
"42101011800",0.6281,0.3511,0.6,0.6869
"42101013800",0.7674,0.3636,0.4,0.6005
"42101014400",0.7683,0.3278,0,0.2789
"42101000500",0.7473,0.3814,0,0.4811
"42101001101",0.8129,0.3814,0,0.392
"42101002500",0.8882,0.3629,0,0.5748
"42101003600",0.9196,0.3712,0.6,0.9272
"42101008301",0.7015,0.8498,0.8,0.9908
"42101011400",0.4676,0.3669,0.4,0.6606
"42101016001",0.839,0.3169,0,0.1905
"42101016500",0.8546,0.3402,0.8,0.9358
"42101017300",0.9137,0.3295,0.8,0.9543
"42101019501",0.9408,0.3169,0.8,0.9721
"42101020102",0.9376,0.3295,0.8,0.9475
"42101020200",0.9492,0.3295,0.4,0.8721
"42101020300",0.8402,0.3295,0.8,0.9584
"42101027600",0.7065,0.3682,0.8,0.824
"42101029200",0.9304,0.8437,0.2,0.8867
"42101032300",0.9893,0.3682,0.6,0.9543
"42101035301",0.8971,0.8453,0,0.7004
"42101035800",0.7579,0.843,0.2,0.8262
"42101037800",0.9856,0.9707,0,0.8177
"42101038400",0.3717,0.3682,0.2,0.1363
"42101980001",NA,0.975,0,NA
"42101031000",0.6381,0.3548,0.4,0.705
"42101031502",0.3603,0.3682,0.4,0.6492
"42101034600",0.8585,0.3719,0,0.5797
"42101036902",0.6821,0.9761,0.2,0.7943
"42101037500",0.4296,0.8498,0,0.5415
"42101038600",0.7673,0.8437,0.2,0.532
"42101980702",NA,0.9698,0,NA
"42101003701",0.9139,0.3519,0.6,0.8429
"42101006000",0.9021,0.9513,0.8,0.9985
"42101008000",0.6314,0.3937,0.2,0.4871
"42101008802",0.7792,0.3814,0.4,0.6197
"42101000200",0.7869,0.3682,0,0.4548
"42101003300",0.9232,0.945,0.6,0.9912
"42101010900",0.7591,0.3669,0.4,0.7805
"42101013701",0.7147,0.341,0,0.1562
"42101024200",0.8394,0.3402,0.6,0.8944
"42101027901",0.8176,0.3682,0.6,0.87
"42101027902",0.7862,0.3682,0.6,0.8244
"42101028200",0.8044,0.3682,0.8,0.9607
"42101033400",0.4426,0.3548,0.4,0.6672
"42101033500",0.637,0.3548,0.4,0.7531
"42101033800",0.7861,0.3833,0,0.5357
"42101034100",0.7912,0.3833,0,0.4868
"42101035100",0.9334,0.9858,0.6,0.9703
"42101036501",0.6737,0.9582,0,0.7286
"42101037300",0.88,0.845,0,0.6456
"42101989200",NA,0.9752,0,NA
"42101019800",0.8583,0.3295,0.4,0.8459
"42101020701",0.9287,0.8259,0,0.5267
"42101025700",0.6417,0.3682,0,0.3477
"42101026200",0.5496,0.3833,0.6,0.6559
"42101026400",0.5267,0.3682,0.6,0.7176
"42101028400",0.8627,0.3295,0.8,0.9574
"42101031200",0.6377,0.3548,0.6,0.7344
"42101031800",0.6654,0.3682,0.6,0.6982
"42101033702",0.6617,0.3719,0,0.2977
"42101034501",0.7898,0.3719,0.6,0.8904
"42101034801",0.9739,0.8382,0,0.7835
"42101035200",0.9758,0.8453,0.2,0.7516
"42101035702",0.8323,0.3551,0,0.5119
"42101035900",0.9765,0.3675,0.6,0.8877
"42101037900",0.9871,0.8184,0,0.7722
"42101989100",NA,0.9871,0.2,NA
"42101000300",0.7388,0.8498,0,0.537
"42101001201",0.7978,0.8498,0,0.4233
"42101002400",0.8071,0.3682,0,0.3526
"42101003901",0.7883,0.3519,0,0.5009
"42101007700",0.9072,0.3814,0.2,0.6416
"42101009300",0.4755,0.3511,0.6,0.7782
"42101009400",0.4876,0.3511,0.8,0.8487
"42101010100",0.4725,0.3669,0.4,0.6394
"42101012203",0.7331,0.341,0,0.2984
"42101013100",0.8347,0.3501,0.6,0.9035
"42101013900",0.7211,0.3545,0.6,0.8311
"42101015300",0.7844,0.3545,0.4,0.8308
"42101018001",0.8563,0.3169,0.2,0.5535
"42101018002",0.9476,0.3169,0.2,0.5262
"42101020800",0.8292,0.8321,0,0.7553
"42101020900",0.7233,0.8379,0,0.4392
"42101000803",0.7934,0.3814,0,0.3053
"42101000805",0.8316,0.3814,0,0.2949
"42101000902",0.764,0.3682,0,0.4513
"42101001203",0.8184,0.3814,0,0.2261
"42101021900",0.6315,0.8437,0,0.41
"42101023900",0.7845,0.3402,0.6,0.8258
"42101026301",0.468,0.3833,0.4,0.4727
"42101028100",0.8018,0.3553,0.8,0.8771
"42101028600",0.9093,0.3295,0.6,0.9118
"42101030700",0.7628,0.3682,0.2,0.6712
"42101033102",0.9242,0.3551,0,0.5745
"42101001302",0.8719,0.9761,0,0.5709
"42101001600",0.8218,0.3519,0,0.1687
"42101002200",0.7874,0.3814,0.2,0.492
"42101006300",0.7293,0.845,0.6,0.9827
"42101008101",0.5023,0.3814,0.8,0.8037
"42101008702",0.7468,0.3814,0.2,0.5061
"42101008801",0.6567,0.3814,0.2,0.437
"42101010300",0.5075,0.3511,0.6,0.7018
"42101012502",0.7483,0.8427,0,0.5364
"42101013200",0.766,0.3669,0.6,0.9001
"42101014100",0.7548,0.3545,0.8,0.9475
"42101014201",0.7829,0.3278,0,0.1431
"42101016702",0.8545,0.3295,0.8,0.9224
"42101022000",0.6735,0.8507,0.4,0.7874
"42101023600",0.7126,0.3682,0.2,0.3159
"42101023800",0.8205,0.3553,0.4,0.7686
"42101024300",0.939,0.3402,0.4,0.78
"42101026800",0.6024,0.3682,0.6,0.8134
"42101035601",0.975,0.3551,0.4,0.8084
"42101036301",0.7886,0.9573,0.2,0.8461
"42101980901",NA,0.9765,0,NA
"42101015700",0.7935,0.3169,0.2,0.5192
"42101017400",0.8353,0.3295,0.8,0.9567
"42101000101",0.7877,0.3519,0,0.1653
"42101000102",0.8037,0.3519,0,0.1804
"42101001800",0.7976,0.3682,0,0.1728
"42101006100",0.8107,0.3712,0.6,0.8974
"42101011000",0.7218,0.3511,0.8,0.9374
"42101014202",0.7406,0.9731,0,0.4672
"42101018300",0.9871,0.9707,0,0.6951
"42101018802",0.9481,0.3169,0.6,0.9179
"42101020101",0.9343,0.3295,0.8,0.9726
"42101021200",0.8101,0.3295,0,0.2492
"42101021300",0.8137,0.3295,0,0.2594
"42101001301",0.8725,0.3814,0,0.239
"42101006500",0.9623,0.845,0.6,0.9861
"42101007000",0.9187,0.3712,0.6,0.8894
"42101008400",0.5018,0.3669,0.8,0.8427
"42101011700",0.6181,0.341,0.4,0.5003
"42101015200",0.8106,0.341,0.6,0.9059
"42101017602",0.9364,0.3169,0.8,0.9721
"42101019200",0.9476,0.3169,0.8,0.9642
"42101020500",0.9321,0.3295,0.8,0.9554
"42101025500",0.683,0.3548,0,0.3908
"42101026700",0.6366,0.3682,0.8,0.8754
"42101031401",0.4459,0.3548,0.6,0.7531
"42101034701",0.8563,0.3865,0,0.5084
"42101035500",0.979,0.3551,0.2,0.6776
"42101035602",0.8297,0.3551,0,0.4495
"42101036100",0.9309,0.8382,0,0.7351
"42101039001",0.9315,0.3548,0.6,0.9078
"42101980701",NA,0.9714,0,NA
"42101980902",NA,0.9739,0,NA
"42101980905",NA,0.9752,0,NA
"42101026900",0.5351,0.3682,0.6,0.6229
"42101027401",0.8272,0.3682,0.8,0.9609
"42101030200",0.8769,0.3682,0.6,0.907
"42101030900",0.8761,0.3548,0.6,0.9005
"42101031300",0.3626,0.3682,0.4,0.6558
"42101030100",0.9172,0.3281,0.6,0.9069
"42101030600",0.8858,0.3682,0.2,0.7908
"42101031102",0.8284,0.3548,0.6,0.8958
"42101036201",0.8667,0.8453,0.4,0.8552
"42101036203",0.7263,0.8334,0,0.4894
"42101036901",NA,0.9761,0,NA
"42101039002",0.9303,0.3548,0.6,0.8726
"42101980300",NA,0.9606,0,NA
"42101980600",NA,0.3712,0,NA
"42101980904",NA,0.9752,0,NA
"42101980906",NA,0.9752,0,NA
"42101001400",0.7958,0.3814,0,0.3343
"42101002000",0.8977,0.3814,0,0.3602
"42101002801",0.9234,0.3098,0,0.6362
"42101002900",0.7436,0.3519,0,0.1886
"42101004104",0.9396,0.3098,0.2,0.7173
"42101006700",0.9013,0.3712,0.6,0.9417
"42101007101",0.798,0.3712,0.6,0.9081
"42101007900",0.7736,0.3814,0,0.2016
"42101008701",0.8142,0.3814,0,0.3128
"42101010400",0.5998,0.3511,0.8,0.8826
"42101010800",0.7699,0.3669,0.6,0.8576
"42101011300",0.4599,0.3511,0.8,0.7463
"42101013500",0.7843,0.3669,0,0.1609
"42101014600",0.766,0.3545,0.4,0.7878
"42101031402",0.3617,0.3682,0.4,0.6283
"42101032500",0.9831,0.3682,0.6,0.9373
"42101034702",0.8716,0.3719,0,0.3256
"42101038000",0.9494,0.9707,0.6,0.9963
"42101038200",0.9865,0.9707,0.6,0.9979
"42101038800",0.7033,0.3548,0,0.203
"42101000806",0.8173,0.3814,0,0.2084
"42101000901",0.8159,0.3814,0,0.4393
"42101002701",0.9422,0.3098,0,0.443
"42101003002",0.6428,0.3519,0,0.2815
"42101007400",0.9198,0.3712,0.6,0.9166
"42101009200",0.733,0.3669,0.4,0.7043
"42101010200",0.4339,0.3511,0.6,0.7465
"42101014000",0.7739,0.3545,0.2,0.5462
"42101014900",0.7467,0.341,0.8,0.9387
"42101015600",0.8392,0.3278,0.4,0.8146
"42101015800",0.8216,0.3169,0,0.2341
"42101017202",0.9609,0.341,0.8,0.9214
"42101033300",0.4351,0.3413,0.6,0.6559
"42101036302",0.919,0.9564,0.4,0.9447
"42101036502",0.7944,0.9582,0,0.5918
"42101038100",0.9915,0.9751,0.6,0.9969
"42101003100",0.7634,0.3519,0,0.5073
"42101004202",0.9873,0.3098,0.6,0.9175
"42101005500",0.8705,0.9534,0.4,0.947
"42101024400",0.8343,0.3295,0.4,0.6641
"42101024500",0.7972,0.3553,0.8,0.949
"42101024800",0.7139,0.3682,0.8,0.7921
"42101024900",0.7653,0.3682,0.8,0.9497
"42101025400",0.6066,0.3682,0.4,0.5623
"42101025800",0.7262,0.3682,0.6,0.7815
"42101025900",0.6258,0.3682,0.4,0.5996
"42101029800",0.9537,0.3169,0.6,0.9337
"42101030502",0.9515,0.3682,0.6,0.9183
"42101031900",0.9513,0.3682,0.6,0.9212
"42101032600",0.9616,0.3682,0,0.491
"42101037200",0.9828,0.3307,0.4,0.8
"42101037700",0.7647,0.3545,0.4,0.7874
"42101038500",0.6739,0.3682,0.2,0.2763
"42101038700",0.5946,0.8437,0.2,0.5223
"42101980200",0.5471,0.852,0.6,0.7286
"42101007300",0.7996,0.3712,0.4,0.61
"42101008602",0.7181,0.3669,0.6,0.8243
"42101009500",0.4899,0.3669,0.8,0.81
"42101011500",0.5179,0.3814,0.4,0.3152
"42101013601",0.8096,0.3669,0,0.1943
"42101013602",0.8231,0.3545,0,0.1773
"42101016100",0.7513,0.3169,0,0.3679
"42101016600",0.8086,0.3402,0.4,0.8122
"42101016901",0.9405,0.341,0.8,0.9469
"42101016902",0.9213,0.341,0.8,0.9531
"42101017201",0.9443,0.3295,0.8,0.9598
"42101017900",0.9347,0.3169,0.6,0.8905
"42101018801",0.9511,0.3169,0.8,0.9716
"42101021000",0.7712,0.8321,0,0.4742
"42101024700",0.8079,0.3682,0.6,0.8879
"42101025200",0.7883,0.3682,0.8,0.9449
"42101025300",0.6396,0.3682,0.4,0.5545
"42101027700",0.7238,0.3682,0.8,0.9218
"42101016400",0.819,0.3357,0.8,0.9563
"42101016701",0.9394,0.341,0.6,0.9022
"42101017000",0.8873,0.8325,0.6,0.947
"42101000404",0.8009,0.3814,0.2,0.3149
"42101001002",0.8146,0.3519,0.2,0.2944
"42101001500",0.7704,0.3682,0,0.2173
"42101003800",0.9213,0.3712,0,0.3381
"42101000701",0.7652,0.3892,0,0.2193
"42101001900",0.7431,0.3814,0,0.1945
"42101003200",0.9248,0.3519,0.4,0.837
"42101005400",0.9949,0.9765,0.6,0.9946
"42101016800",0.9417,0.341,0.8,0.9547
"42101017701",0.9499,0.3169,0.6,0.9308
"42101020600",0.9427,0.3402,0,0.4994
"42101024000",0.7914,0.3402,0.2,0.6303
"42101024600",0.7909,0.3553,0.6,0.8653
"42101025600",0.718,0.3682,0,0.2768
"42101027000",0.6627,0.3682,0.2,0.5348
"42101027500",0.7813,0.3682,0.4,0.7725
"42101029000",0.9454,0.3548,0.8,0.975
"42101029400",0.9332,0.9707,0.8,0.9999
"42101033600",0.6745,0.3719,0.6,0.7996
"42101034200",0.6673,0.8453,0.6,0.9341
"42101036400",0.8303,0.9582,0.6,0.904
"42101980003",NA,0.9761,0,NA
"42101980100",0.7644,0.8556,0,0.3939
"42101008200",0.961,0.8437,0.8,0.9957
"42101009801",0.4516,0.3669,0.6,0.5865
"42101010700",0.6957,0.3511,0.8,0.9257
"42101011900",0.6383,0.3511,0.6,0.7665
"42101012000",0.6342,0.341,0,0.4062
"42101014700",0.7418,0.3545,0.4,0.7441
"42101016002",0.8247,0.3169,0,0.2813
"42101017702",0.9544,0.3169,0.8,0.9648
"42101017800",0.9483,0.3169,0.6,0.9252
"42101018400",0.9903,0.9707,0.2,0.8555
"42101019502",0.9533,0.3169,0.8,0.9601
"42101019700",0.8569,0.3295,0.8,0.9617
"42101017100",0.9459,0.341,0.8,0.919
"42101026600",0.4949,0.3833,0.8,0.7952
"42101027300",0.9517,0.3682,0.6,0.9242
"42101028800",0.8381,0.3066,0.8,0.939
"42101034502",0.8915,0.3719,0,0.6387
"42101034802",0.9418,0.8453,0,0.7043
"42101036600",0.9523,0.9739,0,0.6496
"42101039100",0.9321,0.9752,0.6,0.9934
"42101000403",0.75,0.3814,0,0.1539
"42101001204",0.8193,0.3814,0,0.2575
"42101002100",0.7563,0.3814,0.2,0.3634
"42101002702",0.9351,0.3098,0,0.2911
"42101004002",0.8056,0.3519,0,0.3479
"42101009000",0.7428,0.3814,0.4,0.709
"42101012201",0.8317,0.341,0.6,0.8532
"42101012204",0.8603,0.341,0.6,0.8723
"42101012501",0.6947,0.3669,0,0.3537
"42101014800",0.7498,0.3545,0.8,0.9123
"42101016200",0.8101,0.3169,0.4,0.827
"42101000801",0.7717,0.8498,0,0.4074
"42101001001",0.7992,0.3519,0.2,0.2769
"42101001102",0.8189,0.3682,0,0.2257
"42101003702",0.9004,0.3519,0.2,0.727
"42101004103",0.938,0.3098,0.4,0.8333
"42101008102",0.5541,0.3814,0.8,0.897
"42101008302",0.4871,0.3814,0.6,0.8061
"42101010500",0.632,0.3511,0.8,0.9142
"42101011200",0.4722,0.3511,0.8,0.7551
"42101013401",0.7873,0.3669,0.2,0.3562
"42101014300",0.7716,0.972,0,0.4848
"42101017500",0.8601,0.3281,0.8,0.9634
"42101019900",0.8588,0.3295,0.8,0.963
"42101027402",0.8694,0.3682,0.6,0.8541
"42101028000",0.8252,0.3295,0.8,0.9402
"42101028300",0.8574,0.3295,0.8,0.956
"42101029900",0.9453,0.3169,0.6,0.9319
"42101030000",0.8424,0.3402,0.6,0.913
"42101031501",0.758,0.3682,0.4,0.7676
"42101034400",0.7134,0.3719,0,0.2618
"42101035302",0.9142,0.8453,0,0.78
"42101036700",0.7495,0.8374,0,0.3954
"42101980400",NA,0.9475,0,NA
"42101980800",NA,0.8498,0,NA
"42101980903",NA,0.3519,0,NA
"42101000600",0.7878,0.3814,0,0.2674
"42101000702",0.7769,0.8498,0,0.5353
"42101001700",0.8081,0.3519,0,0.1743
"42101003001",0.771,0.3519,0,0.5872
"42101005600",0.8863,0.9513,0.6,0.965
"42101007200",0.6411,0.3712,0.8,0.9062
"42101007800",0.8943,0.3814,0,0.5094
"42101008500",0.5747,0.3669,0.6,0.786
"42101009100",0.7581,0.3669,0.2,0.7214
"42101010000",0.5053,0.3814,0.6,0.7705
"42101013702",0.7799,0.341,0.4,0.6398
"42101004001",0.8334,0.3519,0,0.5172
"42101009600",0.4732,0.3669,0.6,0.7091
"42101012100",0.6926,0.341,0.4,0.6343
"42101015101",0.7688,0.341,0.6,0.8527
"42101015102",0.7723,0.341,0.8,0.9367
"42101016300",0.7948,0.3169,0.6,0.9007
"42101020702",0.8507,0.8379,0,0.545
"42101021500",0.7611,0.8259,0,0.4968
"42101026302",0.4281,0.3833,0.4,0.3374
"42101027200",0.9482,0.8437,0.4,0.9432
"42101028700",0.8331,0.3066,0.8,0.9395
"42101030800",0.8067,0.3682,0,0.5879
"42101031101",0.4806,0.3548,0.6,0.7543
"42101033000",0.9655,0.3551,0.4,0.8628
"42101036202",0.912,0.852,0,0.656
"42101038301",0.9305,0.3066,0.8,0.9693
"42101038900",0.641,0.3682,0.6,0.7898
